"","T.4.Nve.Fem.Sp.1","T.4.Nve.Fem.Sp.2","T.4.Nve.Sp.1","T.4.Nve.Sp.2","T.4.Sp.aCD3.CD40.18hr.1","T.4.Sp.aCD3.CD40.18hr.2","T.4.Th.1","T.4.Th.2","T.8.Nve.Sp.1","T.8.Nve.Sp.2","T.8.Th.1","T.8.Th.2","T8.IEL.LCMV.d7.Gut.1","T8.IEL.LCMV.d7.Gut.2","T8.MP.LCMV.d7.Sp.1","T8.MP.LCMV.d7.Sp.2","T8.Tcm.LCMV.d180.Sp.1","T8.Tcm.LCMV.d180.Sp.2","T8.TE.LCMV.d7.Sp.1","T8.TE.LCMV.d7.Sp.2","T8.Tem.LCMV.d180.Sp.2","T8.TN.P14.Sp.1","T8.TN.P14.Sp.2","Tgd.g1.1.d1.24a..Th.1","Tgd.g1.1.d1.24a..Th.2","Tgd.g1.1.d1.LN.1","Tgd.g1.1.d1.LN.2","Tgd.g2.d1.24a..Th.1","Tgd.g2.d1.24a..Th.2","Tgd.g2.d1.LN.1","Tgd.g2.d1.LN.2","Tgd.g2.d17.24a..Th.2","Tgd.g2.d17.LN.1","Tgd.g2.d17.LN.2","Tgd.Sp.3","Tgd.Sp.4","Treg.4.25hi.Sp.1","Treg.4.25hi.Sp.2","NKT.19.8.TCRb.CD1daGalCerTet..Sp.1","NKT.19.8.TCRb.CD1daGalCerTet..Sp.2","NKT.19.8.TCRb.CD1daGalCerTet..Sp.3","NKT.19.8.TCRb.CD1daGalCerTet..Th.1","NKT.19.8.TCRb.CD1daGalCerTet..Th.2","NKT.19.8.TCRb.CD1daGalCerTet..Th.3","NKT.19.8.TCRb.CD1daGalCerTet..Lv.1","NKT.19.8.TCRb.CD1daGalCerTet..Lv.2","NKT.19.8.TCRb.CD1daGalCerTet..Lv.3","T.4.19.8.TCRb.CD4..Sp.1","T.4.19.8.TCRb.CD4..Sp.2","mouse.CD4.R1.hisat","mouse.CD4.R3.hisat","mouse.CD4.R5.hisat","mouse.CD4.R7.hisat","mouse.CD4.R9.hisat","mouse.CbirDN.R10.hisat","mouse.CbirDN.R2.hisat","mouse.CbirDN.R4.hisat","mouse.CbirDN.R6.hisat","mouse.CbirDN.R8.hisat","mouse.DN.R1.hisat","mouse.DN.R3.hisat","mouse.DN.R5.hisat","mouse.DN.R7.hisat","mouse.DN.R9.hisat","mouse.NKT.R1.hisat","mouse.NKT.R3.hisat","mouse.NKT.R5.hisat","mouse.NKT.R7.hisat","mouse.NKT.R9.hisat","CD161int.1","CD161neg.2","CD161hi.1","CD161neg.1","CD161hiCD56pos.3","CD161hi.3","CD161hi.2","CD161int.3","CD161hiCD56pos.2","CD161neg.3","CD161hiCD56pos.1","CD161int.2"
"Top2b",0.185005921804047,0.437919196191934,0.108032834515254,0.216821043511409,-0.402922426544922,-0.288863244035298,0.210044411643011,0.331168160166508,0.41031791691653,0.359215031142501,0.236660172145305,0.375957847426704,-0.144758105313396,-0.0652007196420728,-0.0923511112947673,0.0349813388070929,-0.131704608196036,-0.341495753599177,-0.152480977770464,-0.106779765308345,-0.0205995533917261,0.475660532669969,0.64464496683337,0.518279523000185,0.520830273436276,0.313389174654224,0.511024164936452,0.298152736472517,0.492235618288378,0.383605364643783,0.486629461451152,0.389728143571955,0.427504475907463,0.502517076455044,0.291889339137015,0.348139678578566,0.236437800084885,0.42745645033308,-0.91240791534599,-1.1545008080955,-1.32334689657361,-1.1966299488094,-0.837816161490002,-0.99661245194311,-1.00880510388475,-1.22362236449412,-1.33737094422606,-0.997260695723669,-0.774679926178497,0.414504102367793,-0.898047471619967,-0.884065508003165,-0.722591277175997,0.445516311687947,-1.00008151314584,-1.02533074930315,-0.93537281953445,-0.346529337652533,-0.323647443648495,0.136254914165886,0.0177780365081806,-0.262963795104256,0.157896686700701,-0.959165988493463,-0.304280899476596,0.706538399959498,-0.395887891848141,-0.661162176107029,-0.89039706408578,-0.665966664699222,-0.0743150305453538,-0.677712438753087,-0.476611149685856,-0.486875514407148,-0.942397123404644,-0.0531694305855286,-0.755597906792956,0.295500452374086,-0.67090399442303,-0.591428420033352,0.182688335542114
"Tox",-0.302270759485124,-0.488200694081835,-0.253283709346575,-0.383473725264665,-1.29816738468552,-0.926445307000484,0.705570967797304,0.765501240650335,-0.457604415667793,-0.477576994417583,0.362968095921782,0.28724070574581,-0.275480354413658,-0.73473515394225,-0.870309860839938,-0.898773619010363,-1.41495302119646,-1.84480623659244,-1.47263761853205,-1.54120564684808,-1.48057761731364,-0.263899852764252,-0.334888891898363,0.917971839036669,0.895692397977534,-0.0106032220884686,-0.0429133836559008,0.835770569242963,0.817438207323888,-0.0898230103451594,-0.278315020058093,0.822787117283486,-0.426900056260742,-0.400429835351828,0.280914635335954,0.246510126025214,-0.0191890238827839,0.186780940301071,-1.24324233429102,-1.15046829471893,-1.04219760002063,-0.211475533106473,-0.405342918771751,-0.335230403271022,-1.19563932588528,-1.18110572278953,-1.2413754813264,-0.440078871064423,-0.255494167069168,-0.467898599508428,-0.954596824611175,-1.36311878525446,-0.733549197290576,-0.113925524619255,-0.737324292653017,-1.16664113051265,-1.20974377455661,-0.767863281510145,-1.15337779978658,-1.42943252479977,0.160099260613578,-0.757681708228271,-2.84479622315971,-2.07741455462707,-2.83216643532176,-2.71003615160022,-2.15138581035938,-0.574920220341068,-1.34635297119431,0.979707246623162,-1.27664817807555,-1.27528829116656,-0.819191727219618,-1.79153988379561,-1.57654812732064,-3.23702425529997,-0.535719748794878,-2.25541214684702,-1.62730671415481,-1.22691558438455,-1.17419433847046
"Tpd52",-1.46889441253666,-1.60824259445572,-1.31523368617315,-1.43655435592095,-0.957024033252867,-0.879179652354074,-1.4872529217332,-1.27523551546794,-1.66248221776504,-1.30393307876285,-1.60841269617269,-1.55399800562853,-2.03355846990966,-1.90665544936564,-1.81483156290701,-1.6704181877906,-1.34137099433364,-1.38920946931996,-2.47953138323807,-2.56048334356777,-1.59105590057867,-1.2419288148189,-1.3680165590168,-1.74357308139136,-1.70964291597408,-1.67076409418974,-1.74623469488559,-1.83207268281165,-1.65381264515487,-1.78204382658655,-1.47852845859638,-1.89207646863545,-1.25628499945368,-1.19496832358529,-1.36750832942398,-1.77429491798416,-1.34821894529815,-1.61730053689893,-1.98548103692115,-1.94786324886294,-2.04150540123893,-1.92375281039802,-1.85765336547325,-1.97842544151225,-1.88953894484856,-1.881026834148,-2.07239030418046,-1.43729432644071,-1.64297888666578,-0.666909396532826,-0.583073555338978,-0.888090335545593,-0.179732539327082,-1.36560134444225,-1.13075456868694,-1.81887020725271,-0.493862559669237,-0.609098201343156,-1.20508942057831,-1.1154329735101,-1.63858403062902,-0.825723533012975,-0.199886434880667,-2.1767375640565,-0.918628065702091,-1.34296108941965,-1.18063287681743,-0.424859908641107,-0.0921571105246203,-1.39281245723049,-0.795303146409708,-0.63893950244387,-1.55401695857764,-0.0976471455542925,-0.30739080961135,-1.00513186506351,-1.41502542508392,-1.06201557988562,-1.70819709966719,0.116110466474182,-2.49523127197492
"Tpgs1",-1.24685237125427,-1.56483408716315,-1.12221953913635,-1.35540896369425,-0.027043804175872,-0.731769347427703,-1.71156031933673,-1.46294369700822,-1.3129674208145,-1.27902274237123,-1.17634421450114,-1.23867168824285,-0.206805289897162,0.247128859989153,-0.204362584034227,-0.472043360442851,-0.944068972459827,-1.2589952833068,-0.00468660556439926,-0.0152374166984064,-1.35235106150219,-0.894185311222876,-0.954548317250815,-0.923290267327497,-1.16296655857494,-1.04426035731906,-0.942970007266365,-1.51762467382484,-1.6195476617892,-1.24612330744584,-1.4180945052717,-1.63072325560114,-1.49012145424342,-1.45707073672048,-1.2338178003831,-1.26478713339946,-0.829343925186296,-1.56126041667239,-1.19940984448705,-1.23339536882267,-1.24305300203901,-1.47564940658457,-1.51289293971638,-1.42829864660866,-1.39910549358645,-1.37600298318931,-1.25131227196655,-1.07798400014449,-1.41443558485508,-0.389224238428371,-1.70895388268834,-1.69882514591983,-1.58185087651323,-1.39477640607253,-0.813300696764387,-0.738072681164746,-0.754489166726193,-0.756007275885059,-0.881429092818999,-0.724708071358138,-0.346162451346737,-0.649170735209113,-0.754438250668344,-0.847640957681715,-0.729523601109151,-0.537532850860674,-1.78860327997601,-1.5373507467957,-0.744966300281527,-0.577172020193256,-2.07093620490496,-1.24184614370364,-1.24776329034563,-0.657274840625123,-0.571237184928685,-1.35873643407518,-0.806667298340891,-1.12271213793458,-1.46436084382718,-0.860946428778368,-0.753924072476347
"Tpi1",-1.23576658659871,-1.51170913845323,-1.50954957704062,-1.17211130698616,1.37785343611541,1.37902571759037,-1.51407432129458,-1.80906976163935,-1.01047325031175,-1.12126389244327,-1.19009780005576,-1.17190454979135,-0.513372553659837,-0.182314317756684,-0.512049689162897,-0.54604302448159,-0.718765084320564,-0.478486344296351,-0.593056706198081,-0.565930052611931,-0.986227586692725,-1.30732215276776,-1.15139163811017,-0.254497685676727,-0.071094957051594,-0.954448054262092,-0.909708572836642,-0.306544003588901,-0.714122936851919,-0.98910453848767,-1.04766846482325,-1.21008667237172,-0.919958332746388,-0.775744726711739,-1.01161459324849,-0.665338643172408,-1.40675750300785,-1.27637777404991,-0.279366240284746,-0.16418584816111,-0.106425431448278,0.408014954608545,0.380418228895279,0.504651468648374,0.0922716062329371,0.128501673180961,0.185613086000964,-0.94973049665992,-1.06497209892388,0.587354595340271,0.547637448341649,0.224632610992617,-1.18123847049492,0.484433441006812,0.0108346164236556,-0.0012931232103927,0.294333668629493,0.149512512605682,-0.0521370367708285,0.021150877865414,0.151504089420798,-0.101968375144488,1.56695748271132,0.496203889572319,-0.0733200721536828,-0.152693914056385,-1.41971058652401,-1.12991118278473,0.5492281448044,-1.29319138965909,-1.1771033220491,0.230955248181266,0.00563548116094112,0.18387263405071,0.2212751755173,0.688877526434074,0.560017299654553,0.268109862135879,0.429009671492909,-0.847461548586726,-0.487046760243065
"Trabd",-0.820930005353366,-0.651756077140089,-1.02796690078678,-1.07413033023249,-0.966047847270855,-1.29302974015242,-1.5824918583629,-1.56752319913375,-1.02774469590823,-1.08675803457163,-2.05990730301879,-1.36001899583347,-0.465509155807087,-0.00142919007518338,-0.6489793672058,-0.309853325878193,-0.790448481180329,-1.2589442511701,-0.302075390414391,-0.16755084905516,-0.949834794308603,-0.831684298107292,-1.09025842860423,-0.805295353648164,-0.877135379290732,-0.680644590968216,-0.496001380033101,-0.853409037412996,-0.969805442407298,-0.456450510420868,-0.840040511267609,-0.950544137453972,-0.171958393698359,-0.429712768480611,-0.651511918106816,-0.549483449552662,-0.7743041463771,-0.514460025202383,-0.192493079576557,-0.617588676628483,-0.354254152638509,-0.272332107905672,-0.0976425570452639,-0.461951307319117,-0.256994457991073,-0.446164259528758,-0.289168860101157,-0.959402594375256,-0.827416726358597,-0.540166767404631,-1.47473114286867,-1.4645800534808,-1.34734763921565,-1.38152976292454,-0.302836830206675,-0.556781725419985,0.232362029677276,-0.220636446230548,-0.318588255745095,-1.53071096155348,-1.46920559372613,-1.25961520738462,-0.381969671474247,0.076070141943009,-0.0497151891210168,-1.47128236090459,-0.796543033311627,-1.30274930431377,-0.0887548208373936,-1.23108272753469,-0.0504539948072302,-0.739055840454578,-0.300276753731791,-1.59506448144778,-0.760725395901552,-0.504421253211511,-1.22796939140187,-1.04946429617251,-0.0741703089472794,-0.714298684278079,-1.2335939854897
"Traf1",0.387633196037058,0.339060853277724,-0.0202451469054262,0.261163329364449,0.0931313366545573,0.229973918166002,-0.0821049776100765,-0.280877812615512,0.685125514108264,0.67909549777499,0.305596245742463,0.15779389631907,0.99235323242811,0.983515460316552,0.977708979347459,0.984379770178292,1.11074417067028,0.966064478050976,0.252508100888791,0.168723837401501,0.887056920192034,0.566296402014543,0.625650340797095,-0.942848114618075,-0.991168344484219,0.681662773810502,0.750987886115752,-1.05327643740026,-1.12564511292243,0.784031861002083,0.827730489323457,-1.06468549516521,0.344002627209282,-0.035888384567714,0.800274200645829,0.645006173498477,0.937756790349267,0.980358320927135,0.640358019753488,0.708754365000791,0.590554069996968,0.0583970009220425,0.159211970554094,0.163133636407291,0.668203220077822,0.710029295537965,0.608788789586369,0.604218636059744,0.493600737307025,-0.530089228122961,0.0786884276488675,-0.286606442585996,-0.519663905869861,0.0341596455621289,0.57020401968845,0.66989958974171,0.434393319478536,-0.448597443606117,-0.183947029911164,-0.0600404543845818,0.414000423591186,-1.17011459866434,0.157256069854072,-1.63468141113655,0.336239233411943,-0.484313907033428,-0.361395224591325,-0.817444494306102,-0.36231814113982,0.27900248639227,-0.998015284819578,0.103948220243664,0.275500978046616,-0.196185258128719,-0.877819687378093,-1.10237753910065,-1.41788210142791,-0.0450092772057493,-1.31948020714489,0.580408425664173,-0.474880281343743
"Traf3ip2",-0.738234856751047,-0.976450183537878,-0.87162172503583,-0.961351797427022,-1.51980626653056,-1.5661201602641,-1.61255083836145,-1.66935936975619,-0.925572467498654,-0.999803235388976,-1.27009214402917,-1.38206066231917,-1.05962394905954,-0.896380768629514,-0.665606605623863,-0.627562988102054,-0.61448550785294,-0.705005998653651,-0.838688743363587,-0.961934482896762,-0.531095531839519,-0.717174213261831,-0.769288522719413,-0.943123964427226,-1.29520039958952,-0.58219521766917,-0.737629994346821,-1.01330244860487,-1.00849383545666,-0.58514507154328,-0.606115617584878,-0.979039925207447,-0.431565965964939,-0.503039483042127,-0.519118527022296,-0.640650503488334,-1.22807916388752,-1.1372635366518,-0.28261936718155,-0.289365880315562,-0.231798630721359,-0.850360765215178,-0.769244372611252,-1.0364677897902,-0.332788832226279,-0.260327684361173,-0.212746181733381,-0.560196013541726,-0.575046566474314,-2.10530754958119,-1.11298119008123,-0.551465787344104,-0.242513908535446,-0.851256716382105,-1.07021629043829,-0.898502690658354,-2.24804283638342,-1.11945946373948,-1.22840253213565,-1.00767103345456,-2.20242349793713,-0.67576985222931,-2.31495573185244,-1.00436822504776,-1.2506928567711,-0.852641774924577,-0.944372355201429,-0.362394665088107,-2.20238329983381,-1.47797071077734,-2.38686502510268,-0.767674047605589,-0.485768531763125,-1.29425269541077,-1.27148566569626,-2.19628262025714,-0.422614694088964,-0.732796489701923,-1.93353182652485,-1.76801077330443,-1.41358206930933
"Traf3ip3",0.421509582959763,0.429435215860636,0.469753052359591,0.386572981430014,-0.289517571404178,-0.281946163317323,0.173149900523303,0.157403028312008,0.504338551699446,0.469916458890251,0.446915293136691,0.237360056597177,-0.0650690355973208,0.0197269434706042,0.241725664079955,0.123205629294264,0.401343562974125,0.194454036366644,0.0672562017620495,0.0721605919763462,0.188631879387337,0.421150186002227,0.282330541840265,-0.0904878822329342,-0.181637788058527,0.378617955408143,0.296642171336516,0.015226667353846,-0.0520771117208754,0.447965162000532,0.176450694960335,0.0271046099243335,0.402860981906746,0.0795375536752438,0.510003363452266,0.379498786443648,0.59593152065586,0.647143048048007,0.21174853655232,0.291415452261889,0.190270830545424,0.0875486898093384,0.108219730011307,0.0366822270994046,0.0809319818173467,0.183090643396061,0.115624200361973,0.561104266235318,0.544610947905178,-0.295964450128196,0.637089153006856,1.04766671388108,-1.18641719370071,-1.23448840584752,-1.46973783900783,-1.49551759250654,-0.0334846362052199,-1.45620658824449,0.473200701508693,-0.014549851164368,0.128678197275217,0.42581591926945,-1.47096523535322,-0.0693963953714459,-0.0309128178720941,-0.205913420539505,-1.47782015847683,-1.12369739206636,-1.35774878548585,0.503035640502748,0.0384501818911739,-1.62047870584838,-0.0880358004040833,-0.471239950021298,-0.696765956629552,-0.489998361415662,-0.920021871822236,-0.847096769916745,-1.1261562101965,-1.52181148870166,0.776102112587385
"Traf4",-1.05510464407401,-0.511440002439417,-1.07787882453722,-1.14014797239067,-0.605499052608558,-0.794005887474869,-0.0808586419275077,0.20633149304401,-0.605534042721901,-1.04968391296504,-0.26278274536391,-0.133400135017995,-0.141005859151348,-1.04427311510989,-1.21047291385391,-1.11339100166497,-1.63808515279694,-1.44243221193719,-1.41747575788164,-1.56697673197403,-1.38378597131901,-0.61398387222573,-0.775146126487788,0.189887631108744,0.19616727815464,-0.431263969851743,-1.0485088881906,0.43671399492523,0.443760351758855,-0.74226126430742,-0.669118330786435,0.384089482228231,-1.56010809068188,-1.38516602111465,-1.07366688686896,-0.593739702699265,-0.51276231723786,-0.689868806262435,-1.17064325799179,-1.30526846843786,-1.31641296930395,-0.757415052220171,-0.96667071044501,-0.774251823515728,-1.36843684545019,-1.02115945153404,-1.20300187145894,-0.925079796315518,-0.77376167839681,-0.911315232927501,-1.27918867158371,-2.99294248880753,-1.4728815742171,-0.899890028373536,0.143196319600994,0.0178690083081203,-1.60032466356893,-1.20881221345046,-1.51790259127807,-0.644904664379565,-1.44100854446868,-1.96231784055678,-1.05276326581079,-1.07362403967783,-0.231898600104615,-0.946251884833744,-1.43708039131184,-1.31417353707186,-1.1357265300239,-0.985747918299829,-1.71227026555511,-1.1578835618579,-0.673629927084458,-1.21877417539555,-2.59061408950722,-1.42362945610573,-0.321849842538955,-1.03233225276081,-1.92789771056103,-0.56953428479325,-2.52429048573959
"Trib1",-2.6558646183695,-2.55887164745595,-2.5405265969118,-2.38664512691516,-1.64689728816047,-1.45186061595953,-1.45797410322776,-1.1271583777856,-2.45460045177181,-2.70521992548279,-1.89095780368457,-2.64185250934247,-1.49834515381359,-1.73615945697983,-1.95327911557281,-2.12951681759036,-2.61075143474592,-2.55468849501264,-1.96776104776759,-1.79107123660287,-2.96609217722848,-2.67134969115684,-2.09468760269152,-1.79151337827139,-1.9019519878086,-2.57284998428899,-1.8760489899785,-2.03772116719469,-2.14665705813851,-3.32238221160821,-2.76682383622632,-2.10681913221503,-2.41682867205897,-2.01757453717341,-2.31524293950116,-2.02868452163776,-1.44976794821205,-1.58104204495597,-2.6469983615445,-2.70912489456177,-2.82674515795725,-2.83730799152732,-2.82584749360877,-3.03688512157951,-2.1534283898313,-2.30229577035975,-2.02461184641842,-1.8266462661979,-2.07102957933055,-1.16303160432876,-1.64525809143622,-0.521804369660044,-1.09529815462148,-1.59796016379141,-1.25448419206983,-2.95382132456299,-1.07688169834472,-1.03040850407371,-1.36809518291582,-2.89873246660167,-2.41006851912721,-1.50028670998371,-1.3861666070452,-1.29401502346195,-1.60882862552465,-2.80886429740718,-1.29995113028348,-2.55400793062086,-1.0199374128017,-0.100472499232796,-1.95047198556892,-1.07920196866852,-1.63463313205149,-2.84827440433029,-2.19720230157321,-1.91501508017765,-1.7323226730381,-3.05559585147138,-1.49004403759682,-1.84600023164161,-1.82816646088844
"Trib2",0.949879166082721,1.02140214582768,0.898654016621803,0.841839884141029,1.07413937137581,1.13539930639704,0.567471164564004,0.543539418315501,0.253367969600549,0.27444122381022,0.158592871806418,0.071501014230281,-0.885325086728001,-0.821774172090413,-0.883775520606406,-0.821862062046364,-1.50799653563328,-1.45446024076752,-1.31962796494275,-1.68801198428116,-1.30533492237621,0.244991612785868,0.459825547271774,0.0785235808044025,-0.229923911672269,0.122282971916977,0.048784598141645,-0.0379037590701734,0.0675457301738507,0.062356289788402,-0.214471167647306,0.180767401784819,-0.0836312616405563,-0.403321575648395,0.216547694252269,0.13571674580981,1.09660140834251,1.11600454619251,-0.481210440775889,-0.639849282936643,-0.529954011597398,-1.30300120851781,-1.19573606776382,-1.05167821869956,-1.40422077076478,-1.21523299544278,-1.45032073637259,0.822045451681254,0.811306847457162,1.35750631433508,1.3268932593226,0.60752502212169,-0.346195922278839,0.296368036764795,-1.21226676166977,-1.95329078317354,-2.2413857627787,-2.29560246825072,-2.34616473486768,-1.57871729939182,-2.19403860717486,-1.59093163864005,-2.31083296174247,-0.702932412775194,-1.05067797297301,-2.19705259344809,-0.0953311846585998,-1.95246267291375,-0.662914381403332,-0.424065671419397,-1.67217297675572,-0.991072923664939,-0.229791326480135,-1.65350695757799,-1.39913783655041,-1.58927089208052,-1.22476413630799,-1.06333026400505,-0.924115902251713,-0.788322749541494,-2.2127544768235
"Trim14",-1.4072769859532,-1.38307314047232,-1.30314464042859,-1.68186033415813,-1.57123506291637,-1.55035605012361,-2.09621393749187,-2.10600919474881,-1.12166073720721,-1.34095504825696,-1.76582326678063,-1.21455115245976,-1.4070896445934,-1.22526561769428,-1.13391558373823,-0.863927960366059,-1.21694160399377,-1.61215755042872,-0.916796119340066,-1.15075912901627,-1.12805480002422,-1.37761906287186,-0.833333183004109,-1.35735567403639,-1.10448131712851,-0.785467409442188,-0.848116729329715,-1.2174613544258,-1.32639014842562,-0.775408761965412,-0.890433471573368,-1.52446191926838,-0.798429910257665,-0.944143656083492,-1.06391881881593,-1.0811092311606,-0.143346204651185,-0.668009465028523,-0.488041612928866,-1.06816825278098,-1.029950207043,-0.366794394378373,-0.630328863374569,-0.384389953617973,-0.66287907576556,-0.644407391496693,-0.810091444402091,-0.779050186710733,-1.04925435325437,-0.707987537274401,-1.80048163935936,-1.78798934759769,-0.449741998491781,-1.68578470523097,-1.89164472998794,-1.91420385211708,-0.745575808328961,-1.0714175042738,-1.92267876391661,-0.773702115768984,-1.79368170199357,-1.12403306696986,-0.829196750339845,-0.888201977685198,-1.88367650482584,-0.611427163423772,-1.89871733570533,-1.58883466997075,-1.79364632454722,-1.09767807246355,-1.13653590152212,-2.19123957348285,-1.3357090498618,-2.44170771013264,-0.766139390020039,-0.872401516915855,-1.62146841888006,-1.13818558492834,-1.42185057539143,-0.859233685800901,-0.9855859264301
"Trim27",-0.862374044402175,0.0260408757638803,-0.984985696367549,-0.723664761460301,0.0668012148391851,-0.204251063442572,-0.722130303945139,-0.0957927465401112,-0.75253305709696,-0.732610378670012,-1.0526205485331,-0.284261388429906,-0.600678386412135,-0.340144681628269,-0.408370200852005,-0.00626098499113681,-0.855389706698619,-1.04181895862792,-0.243644319252426,-0.27977689816003,-0.868469492391486,-0.224985705753709,0.0526909534761837,0.064370192433844,0.11751106033306,-0.411267144298533,-0.411541497001024,-0.0684496123519784,-0.102602463802701,-0.357537793275428,-0.301639510329109,-0.255579089739861,-0.645676849841572,-0.0280180266020971,-0.970315079646343,-0.839284224541695,0.0396618479835273,-0.015973948186778,-0.387144713054217,-1.38525785235895,-1.21954132325227,-0.378383104325268,-0.350985121724482,-0.496977465460902,-1.35694292720361,-0.943038038021877,-1.20016705836925,-0.78178266096832,-1.00310780843312,-0.0918434671287527,0.126762561159214,-1.5386606609828,-0.18690812766899,-0.652698841508178,-0.207640391737891,-0.596109629283712,-1.57925127786415,-0.236985809963657,-0.884581833088392,-0.707308393634782,0.158696411797411,-1.66154203226547,-0.486014497358005,-0.37346878456359,-0.30538217795461,-0.831624297734582,-1.63670665435583,-1.36231574099891,-1.5436697281029,-0.173711840413137,-0.776848329244561,-0.988590093271954,-0.689398619580636,-0.648450559593893,-1.2599009499434,-0.561422803600057,-1.21117492583204,-1.16058632437104,-0.701991486458664,-0.293200805478228,-0.122206625300705
