baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Smap2	1810.56674610251	1.68265039215026	1.80645274833779	0.93146659590103	0.351612256078897	0.999114747917564
Atg12	823.053135786067	-2.24314598247678	1.59680116883258	-1.40477476235613	0.160088266065307	0.999114747917564
Rasgrp2	1669.34919518934	-2.96592216804287	2.1179025964723	-1.40040536943629	0.161391963033087	0.999114747917564
Pebp1	1843.58816638985	-0.73342000901522	0.859292261697086	-0.853516366558136	0.393373015493395	0.999114747917564
Fkbp1a	2216.37101106989	0.0623944311747479	0.827603995091419	0.0753916505294971	0.939903102216789	0.999114747917564
Mycbp2	724.112222694205	-0.71072366313116	2.27769717969908	-0.312036064085156	0.755013115509672	0.999114747917564
Nfatc1	1781.8728906822	1.11129184643065	1.26800569123434	0.876409194464153	0.380807621691881	0.999114747917564
Polr2f	840.48085239437	1.22694154629227	1.44576833249997	0.848643256814653	0.396079829326857	0.999114747917564
Eif3l	3008.40120014136	-0.149293182330596	1.66118456735799	-0.0898715201574725	0.92838931316805	0.999114747917564
Slc7a6os	1272.17354347078	0.597857591555708	1.55293220406233	0.384986279498723	0.70024758093207	0.999114747917564
Rnf125	3105.25733611603	-0.302309130892692	0.520456002369095	-0.58085434602847	0.561338623895675	0.999114747917564
Gga1	929.337366516614	-0.855604177235423	1.24528028194601	-0.687077591799947	0.492033834202393	0.999114747917564
Cnppd1	1770.17723958541	-1.20542228711417	1.11424328737209	-1.08183042318982	0.279327885514906	0.999114747917564
Atp1a1	4647.6121214285	-0.668788340815719	1.18716047133179	-0.563351254498437	0.573195723104854	0.999114747917564
Rac2	32033.0696716511	-0.405325883098627	0.223742455088215	-1.81157341345352	0.0700521360528954	0.762369746120721
Scaf11	540.682353502254	-1.15668166393818	1.38359239870722	-0.835998857047019	0.40315554604779	0.999114747917564
Slc35a4	5115.13018348519	0.2574590114518	1.15142565411186	0.223600204261897	0.823068404713586	0.999114747917564
Mif	4850.80058504016	-0.0731655808710574	0.57089020314461	-0.128160512245687	0.898021948969978	0.999114747917564
Fem1c	788.819226435856	-1.21386024995432	1.96958229099021	-0.616303393621625	0.537694299500219	0.999114747917564
Dnm2	5795.41729774598	-1.5059557523161	1.56830158073244	-0.960246275855171	0.336931281735342	0.999114747917564
Map2k4	334.724080900234	-3.32641425352863	2.09731332531399	-1.58603591241219	0.112731163248158	0.898440835801923
Atp6v0b	1843.85207369071	0.676619719582008	1.2645281688101	0.535076826496239	0.592596733477232	0.999114747917564
Clasp2	999.929926346376	-0.843434020216012	0.865707316291333	-0.974271563083538	0.329921720262678	0.999114747917564
Tagap	2132.75177110341	-1.49091891623633	1.45690124739687	-1.02334933057421	0.306142707379338	0.999114747917564
Zbtb1	770.594618218968	1.09253337789936	2.17864099766878	0.501474717068305	0.616037067075145	0.999114747917564
Crlf2	521.079361136694	-0.146050246572951	1.82915006403355	-0.0798459620370832	0.936359768572953	0.999114747917564
Cysltr2	490.354162856847	0.863776988643167	1.72239704470611	0.501497022012453	0.616021373161469	0.999114747917564
Gtf2a2	148.669824933621	0.0189626788840662	1.79072654164706	0.0105893772404942	0.99155105729516	0.999114747917564
Znrf1	1373.58038765894	0.0267275132092627	1.95730564105873	0.0136552578445569	0.989105019183801	0.999114747917564
Hacd3	2533.57986719334	-0.423325512875706	1.25042862850618	-0.338544322502781	0.734953032211679	0.999114747917564
Qsox1	1593.00957437315	1.09674899300026	1.94608866287234	0.563565789125713	0.573049674854205	0.999114747917564
Ucp2	50847.3635663209	0.591143991274867	0.280784851216133	2.10532722372489	0.035262833934879	0.571571906557098
Foxn3	1486.88700392792	-0.551871767778754	1.4531984142546	-0.379763535636549	0.704120952368147	0.999114747917564
Sf3b3	3458.76355426172	-1.21462293192707	1.83693339362586	-0.661223175615296	0.508469200733504	0.999114747917564
Tcea1	302.9429471618	-0.921582432072206	1.08758317021233	-0.847367316186294	0.396790416106318	0.999114747917564
Mrpl15	728.432786051	0.619865621001675	1.69863377792705	0.364920107592665	0.715171044162151	0.999114747917564
Lgals3bp	5673.41742750586	0.799791332719273	1.36246022837789	0.587019948223726	0.557190309345988	0.999114747917564
Pxk	785.57077197966	-1.33834406233496	2.2225385461517	-0.602169111825883	0.547061574073338	0.999114747917564
Usp36	1659.31323201728	-0.00799230978495589	2.0162602256437	-0.00396392771295396	0.996837251560263	0.999114747917564
Chmp2a	4568.15613665778	0.0166424688320397	0.469369256200249	0.035457091857204	0.971715260581325	0.999114747917564
Ndufb7	2883.61403851866	0.0743160599222856	0.676670180476153	0.109826119232846	0.912547276189438	0.999114747917564
Brk1	2023.37126698397	-0.0641372134257968	0.961072350571897	-0.0667350521400716	0.946792628928073	0.999114747917564
Cpsf1	3342.50230903949	-0.258805008298958	1.22154969769529	-0.211866131019677	0.832211474286256	0.999114747917564
Cct2	2025.01333054871	0.588231744654119	1.0412517370187	0.564927503831435	0.572123075335776	0.999114747917564
Cd226	636.235997408447	1.63596159802324	1.63305955398346	1.00177705952774	0.316451279228795	0.999114747917564
Gpbp1l1	76.5324088478457	0.405447341881837	1.45901264091779	0.277891589497669	0.781095580332447	0.999114747917564
Ccdc174	316.498654607916	0.602530129881061	1.86857662987998	0.322454064899529	0.7471087316679	0.999114747917564
Hdlbp	2543.56560124478	0.433456549777403	1.18260978433496	0.366525421587946	0.713973046728846	0.999114747917564
Vav1	6543.21576146732	-0.0734684667188951	1.33775502529748	-0.0549192231234995	0.956202817151981	0.999114747917564
Srsf2	881.826494760938	-1.39234824171812	1.23923686911383	-1.12355295135285	0.261202725074014	0.999114747917564
Exoc3	1154.00324224088	3.75838404135468	2.16262321618723	1.73788203752886	0.0822316013553369	0.796827247895936
Lrrc58	329.747602911325	0.330612459620275	1.93230318197399	0.171097611753933	0.864147013727865	0.999114747917564
Ogt	627.771728280978	-0.917164362662148	1.54961668873595	-0.591865310517724	0.553940784703565	0.999114747917564
Ccnd3	17569.5835864893	0.909575360386125	0.977951737304412	0.930082053837587	0.35232860182684	0.999114747917564
Irf2bpl	1731.64303615601	1.77491330080053	2.08581882475926	0.850943178636519	0.394800917652905	0.999114747917564
Faah	6220.23840233834	0.136217509894088	0.905945292957214	0.150359531588759	0.880480967353076	0.999114747917564
Zbed5	840.633763349308	-0.561317389085216	0.314301019089076	-1.78592290509288	0.074111741748026	0.769654747862105
Nsf	1567.42343216999	1.55392821023547	2.20526460058035	0.704644789485368	0.481031317782848	0.999114747917564
Lsm3	337.529248886144	-0.479096170213003	1.41934594141025	-0.337547144945493	0.735704478697833	0.999114747917564
Batf	3938.62761121139	-0.120101780500033	1.24163404146555	-0.096728807755844	0.922941761815656	0.999114747917564
Wbp2	2608.97420290576	0.313943314794501	1.26420973463577	0.248331670128257	0.80387779706802	0.999114747917564
Ube2f	547.742963538298	0.156614012009693	1.56591224253623	0.100014552383876	0.920332772242646	0.999114747917564
Gtf2h5	689.17102484754	-0.43687292186226	1.56855301585457	-0.278519704113569	0.780613441503017	0.999114747917564
Smc4	169.229524477405	-0.981070953953437	1.71394316228313	-0.572405769072622	0.567047108357016	0.999114747917564
Ramp1	11683.9033637548	16.7267247386499	0.982008921480266	17.0331698345839	4.66096374206761e-65	1.42159394133062e-61
Pja1	6084.13118935844	-0.832671309964592	1.48369190155969	-0.561215781449822	0.574650445852038	0.999114747917564
Tbc1d10a	5262.37658822911	-0.121793816906097	1.86271556633928	-0.065385085681897	0.947867398569686	0.999114747917564
Cops8	1985.22597187317	1.30381244582479	1.53725028004754	0.848145850254438	0.396356749617545	0.999114747917564
Gbp8	1170.76092586002	-0.951308269051645	1.69115037523086	-0.562521395486065	0.573760830501988	0.999114747917564
Snx2	1256.1168799764	-1.59687520475404	1.02843646688578	-1.55272129700881	0.120489732122113	0.920599557426562
Ccpg1	113.640355631058	-1.40946897008576	1.92391517107363	-0.732604530219084	0.463799667260539	0.999114747917564
Atp5h	3491.27355447633	0.201056439869057	0.458205048817132	0.438791410937285	0.660812684410485	0.999114747917564
Ppp1r18	1476.92254653788	0.999750363902556	0.551268333382541	1.81354578770771	0.0697476832226707	0.762369746120721
Tut4	472.9816093958	-0.363953854997385	1.60668918299589	-0.226524121061637	0.820793800857906	0.999114747917564
Ppm1h	841.983425132256	-0.363164672061507	1.34981848585429	-0.269047042893076	0.787893481851846	0.999114747917564
Gpatch8	533.458972703132	2.85109570785922	1.94206320957351	1.46807564954868	0.142083675133265	0.983971519699047
Tiparp	2729.57594760646	1.08762741599498	0.359808778188292	3.0227928886877	0.00250453589110708	0.103245132951648
Ankrd12	156.665952767	0.672187383428698	2.00271737977861	0.335637664213513	0.73714411804125	0.999114747917564
Tmem109	2168.885331953	1.07440332502132	2.39023065689718	0.449497759524192	0.653072623953619	0.999114747917564
Rnps1	2778.74322839755	-0.371076755724016	1.11179969327346	-0.333762239699365	0.738558979375991	0.999114747917564
Prr7	8833.96824638959	1.00925204794011	1.03216721007677	0.977798982652287	0.328173754310049	0.999114747917564
Grn	4526.62269893708	0.140947876312477	1.98577085588472	0.070978922817195	0.943414530329277	0.999114747917564
Cnot6l	283.433121088991	0.253417346487827	1.44924531889625	0.174861593950726	0.861188388841276	0.999114747917564
Mast4	742.15798593735	-1.08876403338543	1.60581989476415	-0.678011299358913	0.497764528927215	0.999114747917564
Dusp5	5752.5332541283	0.400545172668731	0.846059647709033	0.47342427186231	0.63591051671189	0.999114747917564
Gpsm3	282.963023767596	2.31913372164674	0.726768151573759	3.19102277201448	0.00141770105747487	0.0720664704216393
Gna15	2714.416851188	-1.80754470645861	1.32587175039615	-1.36328774326667	0.172791843318442	0.999114747917564
Tespa1	2029.07217184461	0.889485005447111	1.3602746957838	0.653901015878695	0.513175579415191	0.999114747917564
Tmem127	943.242166380065	-1.3897444422497	2.40048563892956	-0.578943035405713	0.562627610713509	0.999114747917564
Cxcl10	2810.57915071772	0.771744648040571	0.568179235500949	1.35827675462329	0.174375883410304	0.999114747917564
Myl12b	16338.716079468	-0.183285840458412	0.328624685460702	-0.55773606964876	0.57702462348969	0.999114747917564
Rps29	7690.78126012202	-0.721845894859774	0.292585319479768	-2.46712957486471	0.01362010613205	0.312340779719945
Sidt2	5881.55101182299	2.1678712544301	1.11158937871773	1.95024466402409	0.0511469646376269	0.684202816424396
Rnf44	810.498004124168	-0.476328692457765	1.13805740455999	-0.418545400740948	0.675548399608236	0.999114747917564
Mrpl54	1709.68541113746	-0.729194008115365	1.31896176379114	-0.552854546760639	0.580363013838711	0.999114747917564
Eef2	41863.0639598816	-0.646627923297457	0.324118202692	-1.99503735960158	0.046038805361077	0.638265256142204
Zbtb7a	2603.68538704926	0.188038600502256	1.73938753890018	0.108106213421049	0.913911439445708	0.999114747917564
Map2k2	6369.47512946268	0.61075576576515	0.450592064114403	1.35545166993905	0.175273696855205	0.999114747917564
Anapc13	456.158805551699	0.65558194330558	1.76880870850359	0.370634732944187	0.710909608578081	0.999114747917564
Becn1	3558.19512383643	0.105737814737828	1.32801223953171	0.0796211146179756	0.936538601492852	0.999114747917564
Eif2s3x	321.390069821474	1.94500686624333	1.60197016176456	1.21413426583484	0.224696456973548	0.999114747917564
Ap2b1	1221.84609503497	2.25536248019531	1.65782561023252	1.3604340928712	0.173692595932281	0.999114747917564
Arl6ip5	4977.91149296239	-0.582072151825181	0.306498308936559	-1.8991039586638	0.0575508087341138	0.699172691021287
Lars2	8641.52776293306	-0.17689584742544	0.288223885957272	-0.613744578586606	0.539384125390927	0.999114747917564
Lsm7	286.168555011254	-1.05449181182555	2.22452385130195	-0.474030346408011	0.635478267264987	0.999114747917564
Spcs2	2424.18861853906	0.455013836521694	0.39184143877975	1.16121928793104	0.245552732851203	0.999114747917564
Oaz1	26815.035952154	0.27494496974984	0.273513676376926	1.00523298648855	0.314784674930669	0.999114747917564
Hectd1	2379.29791242656	0.252356708362161	1.39721345937039	0.180614283858873	0.85667034338072	0.999114747917564
Tut7	1181.34022403039	-0.230260164811743	1.31058819519579	-0.175692231668044	0.860535738604061	0.999114747917564
Plekhj1	1966.91559221088	-1.58407614984121	1.19275485826685	-1.32808190959119	0.184151049032703	0.999114747917564
Cops4	1580.66307916651	-0.407797647117495	1.22597873868005	-0.332630276734284	0.739413386040602	0.999114747917564
Sec31a	2169.39653117433	-0.515617568519636	1.73817128050263	-0.29664370496936	0.766738540171916	0.999114747917564
Uvrag	1562.955648962	-1.30588924135972	1.6982482226702	-0.768962524987327	0.441915557750317	0.999114747917564
Nfkbiz	19052.5986328226	0.824138962490487	0.587369574005227	1.4031012142334	0.160586659153389	0.999114747917564
Oser1	1379.17086183534	-1.16369025432185	0.741599329607383	-1.56916303435432	0.116609955161603	0.907296845007372
Gnptg	3045.84669526277	1.3011169091526	1.43354293274481	0.907623259431335	0.364077301200771	0.999114747917564
Eif1	6722.93209844512	-0.0233237564762001	0.269624891716055	-0.0865044630254787	0.931065408391749	0.999114747917564
Leng8	3968.12874169091	-0.41352873386924	1.21340981386187	-0.340798903342572	0.733254976100155	0.999114747917564
Ankrd11	2139.16981034556	0.649035890163939	1.59997519387991	0.405653720536778	0.684997051104544	0.999114747917564
Cnot3	586.820010311085	-1.56782633593397	2.31228543513074	-0.678041868064321	0.497745147303038	0.999114747917564
Zcchc7	304.189436924087	0.946462146921713	1.69092664871637	0.559729866248307	0.57566370758993	0.999114747917564
Sbno2	4208.31649253548	-1.37779857340443	1.19829072951073	-1.14980324847126	0.250224916993696	0.999114747917564
Ndufa3	1998.09881266999	0.203705343367986	0.506288469787033	0.402350350687767	0.687426203913572	0.999114747917564
Isg15	864.282283152559	-0.699967415487208	1.65456607751031	-0.423051956039419	0.672257354235169	0.999114747917564
Arhgap45	20810.6738495656	-1.2869958056718	0.492861494192419	-2.61127278319971	0.00902059090029262	0.229081852208202
Abca7	5535.78065219282	0.104167500280967	2.03833988108139	0.0511040878156707	0.959242578645349	0.999114747917564
Prkx	1057.70148429411	1.62419076198348	1.91134138457271	0.8497648693703	0.395455824831165	0.999114747917564
Dym	1044.23807303936	1.05071395689147	1.90060836322558	0.552830334340039	0.580379594831303	0.999114747917564
R3hdm4	1546.67475294042	0.294236097562818	1.07637297144942	0.273358868503179	0.784577367246675	0.999114747917564
Pim3	10150.2509708676	0.57264235570452	1.32204644623218	0.433148439933064	0.664906933735198	0.999114747917564
Ythdc1	560.099751022244	0.125909669272974	0.816257952227198	0.154252303367365	0.877410803514677	0.999114747917564
Cox8a	7527.69586569719	0.442491682343868	0.587980081319719	0.752562368015421	0.451712938532062	0.999114747917564
H2-Q4	267.424146064909	-1.04636506671072	0.951217156879976	-1.1000275375003	0.271320123865705	0.999114747917564
Fbxw2	1498.93972724227	0.440179905534643	1.37567150013386	0.319974576410002	0.748987603265142	0.999114747917564
Ripor2	2242.08048865244	0.0204427527509431	1.59307252417626	0.0128322800379183	0.989761602867009	0.999114747917564
Rab3gap1	635.840659450091	2.68056458588092	1.57475832633215	1.70220696157509	0.0887165782211884	0.798187503169985
Metap2	656.979810124662	0.770125631940888	1.04586267126451	0.736354449872237	0.461515017509452	0.999114747917564
Acaa1a	2043.03196720775	-1.13895059935145	2.37863579470386	-0.478825132408824	0.632063035733472	0.999114747917564
Mgat5	2729.36792702867	0.574705718926775	1.04558173214586	0.549651644876485	0.582558328960444	0.999114747917564
Gatad2a	4134.84274414267	0.436889293515683	1.70694709488379	0.255947764769725	0.797991171707079	0.999114747917564
H1f2	2820.66154842487	0.224902495282127	1.2743706180342	0.1764812308911	0.859915892833534	0.999114747917564
Ndufa13	3586.90093020896	0.227616095343501	0.420168840357853	0.541725310114959	0.588007751143513	0.999114747917564
Gmip	2417.00999762306	-0.99582335560912	2.20499120707778	-0.451622370380723	0.651541051476166	0.999114747917564
Pnpla8	380.243055961374	-0.879947513715924	2.13159791515423	-0.412811209590743	0.679744937989563	0.999114747917564
Edc4	2192.15738444848	-0.76993234548763	2.26267961279082	-0.340274575832671	0.733649761572626	0.999114747917564
